# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)  # > 210 nm from PhiDRATES
9.120000e+01,    1.030000e-16,    1.200000e-17,    9.100000e-17
9.130000e+01,    1.027500e-16,    1.175000e-17,    9.100000e-17
9.140000e+01,    1.025000e-16,    1.150000e-17,    9.100000e-17
9.150000e+01,    1.022500e-16,    1.125000e-17,    9.100000e-17
9.160000e+01,    1.020000e-16,    1.100000e-17,    9.100000e-17
9.170000e+01,    1.017500e-16,    1.075000e-17,    9.100000e-17
9.180000e+01,    1.015000e-16,    1.050000e-17,    9.100000e-17
9.190000e+01,    1.000000e-16,    1.025000e-17,    8.975000e-17
9.200000e+01,    9.850000e-17,    1.000000e-17,    8.850000e-17
9.210000e+01,    9.710000e-17,    9.850000e-18,    8.725000e-17
9.220000e+01,    9.570000e-17,    9.700000e-18,    8.600000e-17
9.230000e+01,    9.555000e-17,    9.550000e-18,    8.600000e-17
9.240000e+01,    9.540000e-17,    9.400000e-18,    8.600000e-17
9.250000e+01,    9.391667e-17,    9.250000e-18,    8.466667e-17
9.260000e+01,    9.243333e-17,    9.100000e-18,    8.333333e-17
9.270000e+01,    9.095000e-17,    8.950000e-18,    8.200000e-17
9.280000e+01,    8.946667e-17,    8.800000e-18,    8.066667e-17
9.290000e+01,    8.798333e-17,    8.650000e-18,    7.933333e-17
9.300000e+01,    8.650000e-17,    8.500000e-18,    7.800000e-17
9.310000e+01,    8.635000e-17,    8.350000e-18,    7.800000e-17
9.320000e+01,    8.620000e-17,    8.200000e-18,    7.800000e-17
9.330000e+01,    8.671667e-17,    8.050000e-18,    7.866667e-17
9.340000e+01,    8.723333e-17,    7.900000e-18,    7.933333e-17
9.350000e+01,    8.775000e-17,    7.750000e-18,    8.000000e-17
9.360000e+01,    8.760000e-17,    7.600000e-18,    8.000000e-17
9.370000e+01,    8.745000e-17,    7.450000e-18,    8.000000e-17
9.380000e+01,    8.730000e-17,    7.300000e-18,    8.000000e-17
9.390000e+01,    8.415000e-17,    7.150000e-18,    7.700000e-17
9.400000e+01,    8.100000e-17,    7.000000e-18,    7.400000e-17
9.410000e+01,    7.995000e-17,    6.950000e-18,    7.300000e-17
9.420000e+01,    7.890000e-17,    6.900000e-18,    7.200000e-17
9.430000e+01,    7.785000e-17,    6.850000e-18,    7.100000e-17
9.440000e+01,    7.855000e-17,    6.800000e-18,    7.175000e-17
9.450000e+01,    7.925000e-17,    6.750000e-18,    7.250000e-17
9.460000e+01,    7.995000e-17,    6.700000e-18,    7.325000e-17
9.470000e+01,    8.065000e-17,    6.650000e-18,    7.400000e-17
9.480000e+01,    7.760000e-17,    6.600000e-18,    7.100000e-17
9.490000e+01,    7.455000e-17,    6.550000e-18,    6.800000e-17
9.500000e+01,    7.150000e-17,    6.500000e-18,    6.500000e-17
9.510000e+01,    7.278333e-17,    6.450000e-18,    6.633333e-17
9.520000e+01,    6.990000e-17,    6.400000e-18,    6.350000e-17
9.530000e+01,    6.335000e-17,    6.350000e-18,    5.700000e-17
9.540000e+01,    5.730000e-17,    6.300000e-18,    5.100000e-17
9.550000e+01,    5.125000e-17,    6.250000e-18,    4.500000e-17
9.560000e+01,    4.960000e-17,    6.200000e-18,    4.340000e-17
9.570000e+01,    4.795000e-17,    6.150000e-18,    4.180000e-17
9.580000e+01,    4.630000e-17,    6.100000e-18,    4.020000e-17
9.590000e+01,    4.465000e-17,    6.050000e-18,    3.860000e-17
9.600000e+01,    4.300000e-17,    6.000000e-18,    3.700000e-17
9.610000e+01,    1.843333e-17,    6.100000e-18,    1.233333e-17
9.620000e+01,    6.200000e-18,    6.200000e-18,    0.000000e+00
9.630000e+01,    6.300000e-18,    6.300000e-18,    0.000000e+00
9.640000e+01,    6.400000e-18,    6.400000e-18,    0.000000e+00
9.650000e+01,    6.500000e-18,    6.500000e-18,    0.000000e+00
9.660000e+01,    6.600000e-18,    6.600000e-18,    0.000000e+00
9.670000e+01,    6.700000e-18,    6.700000e-18,    0.000000e+00
9.680000e+01,    6.800000e-18,    6.800000e-18,    0.000000e+00
9.690000e+01,    6.900000e-18,    6.900000e-18,    0.000000e+00
9.700000e+01,    7.000000e-18,    7.000000e-18,    0.000000e+00
9.710000e+01,    7.100000e-18,    7.100000e-18,    0.000000e+00
9.720000e+01,    7.200000e-18,    7.200000e-18,    0.000000e+00
9.730000e+01,    7.300000e-18,    7.300000e-18,    0.000000e+00
9.740000e+01,    7.400000e-18,    7.400000e-18,    0.000000e+00
9.750000e+01,    7.500000e-18,    7.500000e-18,    0.000000e+00
9.760000e+01,    7.600000e-18,    7.600000e-18,    0.000000e+00
9.770000e+01,    7.700000e-18,    7.700000e-18,    0.000000e+00
9.780000e+01,    7.800000e-18,    7.800000e-18,    0.000000e+00
9.790000e+01,    7.900000e-18,    7.900000e-18,    0.000000e+00
9.800000e+01,    8.000000e-18,    8.000000e-18,    0.000000e+00
9.810000e+01,    8.100000e-18,    8.100000e-18,    0.000000e+00
9.820000e+01,    8.200000e-18,    8.200000e-18,    0.000000e+00
9.830000e+01,    8.300000e-18,    8.300000e-18,    0.000000e+00
9.840000e+01,    8.400000e-18,    8.400000e-18,    0.000000e+00
9.850000e+01,    8.500000e-18,    8.500000e-18,    0.000000e+00
9.860000e+01,    8.600000e-18,    8.600000e-18,    0.000000e+00
9.870000e+01,    8.700000e-18,    8.700000e-18,    0.000000e+00
9.880000e+01,    8.800000e-18,    8.800000e-18,    0.000000e+00
9.890000e+01,    8.900000e-18,    8.900000e-18,    0.000000e+00
9.900000e+01,    9.000000e-18,    9.000000e-18,    0.000000e+00
9.910000e+01,    9.100000e-18,    9.100000e-18,    0.000000e+00
9.920000e+01,    9.200000e-18,    9.200000e-18,    0.000000e+00
9.930000e+01,    9.300000e-18,    9.300000e-18,    0.000000e+00
9.940000e+01,    9.400000e-18,    9.400000e-18,    0.000000e+00
9.950000e+01,    9.500000e-18,    9.500000e-18,    0.000000e+00
9.960000e+01,    9.600000e-18,    9.600000e-18,    0.000000e+00
9.970000e+01,    9.700000e-18,    9.700000e-18,    0.000000e+00
9.980000e+01,    9.800000e-18,    9.800000e-18,    0.000000e+00
9.990000e+01,    9.900000e-18,    9.900000e-18,    0.000000e+00
1.000000e+02,    1.000000e-17,    1.000000e-17,    0.000000e+00
1.001000e+02,    1.027000e-17,    1.027000e-17,    0.000000e+00
1.002000e+02,    1.054000e-17,    1.054000e-17,    0.000000e+00
1.003000e+02,    1.081000e-17,    1.081000e-17,    0.000000e+00
1.004000e+02,    1.108000e-17,    1.108000e-17,    0.000000e+00
1.005000e+02,    1.135000e-17,    1.135000e-17,    0.000000e+00
1.006000e+02,    1.162000e-17,    1.162000e-17,    0.000000e+00
1.007000e+02,    1.189000e-17,    1.189000e-17,    0.000000e+00
1.008000e+02,    1.216000e-17,    1.216000e-17,    0.000000e+00
1.009000e+02,    1.243000e-17,    1.243000e-17,    0.000000e+00
1.010000e+02,    1.270000e-17,    1.270000e-17,    0.000000e+00
1.011000e+02,    1.297000e-17,    1.297000e-17,    0.000000e+00
1.012000e+02,    1.324000e-17,    1.324000e-17,    0.000000e+00
1.013000e+02,    1.351000e-17,    1.351000e-17,    0.000000e+00
1.014000e+02,    1.378000e-17,    1.378000e-17,    0.000000e+00
1.015000e+02,    1.405000e-17,    1.405000e-17,    0.000000e+00
1.016000e+02,    1.432000e-17,    1.432000e-17,    0.000000e+00
1.017000e+02,    1.459000e-17,    1.459000e-17,    0.000000e+00
1.018000e+02,    1.486000e-17,    1.486000e-17,    0.000000e+00
1.019000e+02,    1.513000e-17,    1.513000e-17,    0.000000e+00
1.020000e+02,    1.540000e-17,    1.540000e-17,    0.000000e+00
1.021000e+02,    1.567000e-17,    1.567000e-17,    0.000000e+00
1.022000e+02,    1.594000e-17,    1.594000e-17,    0.000000e+00
1.023000e+02,    1.621000e-17,    1.621000e-17,    0.000000e+00
1.024000e+02,    1.648000e-17,    1.648000e-17,    0.000000e+00
1.025000e+02,    1.675000e-17,    1.675000e-17,    0.000000e+00
