77 .False.
#Refractive index of FeO[s]; Henning et al. (1995), Astronomy and Astrophysics Supplement, v.112, p.143; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#
#
#Wavelength (micron) n  k
2.000000e-01	1.380000e+00	1.160000e+00
2.500000e-01	1.770000e+00	1.160000e+00
3.000000e-01	2.000000e+00	1.050000e+00
3.500000e-01	2.130000e+00	9.500000e-01
4.000000e-01	2.220000e+00	8.700000e-01
4.500000e-01	2.290000e+00	8.000000e-01
5.000000e-01	2.340000e+00	7.400000e-01
6.000000e-01	2.420000e+00	6.400000e-01
7.000000e-01	2.440000e+00	5.500000e-01
8.000000e-01	2.440000e+00	5.100000e-01
9.000000e-01	2.440000e+00	5.000000e-01
1.000000e+00	2.450000e+00	4.900000e-01
1.200000e+00	2.480000e+00	5.100000e-01
1.400000e+00	2.520000e+00	5.300000e-01
1.600000e+00	2.580000e+00	5.300000e-01
1.800000e+00	2.650000e+00	5.100000e-01
2.000000e+00	2.700000e+00	4.600000e-01
2.500000e+00	2.740000e+00	3.400000e-01
3.000000e+00	2.750000e+00	2.700000e-01
3.500000e+00	2.740000e+00	2.200000e-01
4.000000e+00	2.730000e+00	1.900000e-01
4.500000e+00	2.720000e+00	1.700000e-01
5.000000e+00	2.710000e+00	1.500000e-01
6.000000e+00	2.680000e+00	1.300000e-01
7.000000e+00	2.640000e+00	1.200000e-01
8.000000e+00	2.600000e+00	1.100000e-01
9.000000e+00	2.550000e+00	1.100000e-01
1.000000e+01	2.480000e+00	1.100000e-01
1.100000e+01	2.410000e+00	1.200000e-01
1.200000e+01	2.330000e+00	1.300000e-01
1.300000e+01	2.220000e+00	1.500000e-01
1.400000e+01	2.100000e+00	1.900000e-01
1.500000e+01	1.940000e+00	2.400000e-01
1.600000e+01	1.790000e+00	3.600000e-01
1.700000e+01	1.630000e+00	4.200000e-01
1.800000e+01	1.290000e+00	6.000000e-01
1.900000e+01	1.060000e+00	1.020000e+00
2.000000e+01	9.900000e-01	1.460000e+00
2.100000e+01	1.010000e+00	1.880000e+00
2.200000e+01	1.080000e+00	2.290000e+00
2.300000e+01	1.200000e+00	2.690000e+00
2.400000e+01	1.360000e+00	3.110000e+00
2.500000e+01	1.610000e+00	3.560000e+00
2.600000e+01	1.950000e+00	4.000000e+00
2.700000e+01	2.420000e+00	4.420000e+00
2.800000e+01	3.050000e+00	4.790000e+00
2.900000e+01	3.860000e+00	5.010000e+00
3.000000e+01	4.820000e+00	4.920000e+00
3.100000e+01	5.690000e+00	4.430000e+00
3.200000e+01	6.180000e+00	3.640000e+00
3.300000e+01	6.320000e+00	2.880000e+00
3.400000e+01	6.220000e+00	2.350000e+00
3.500000e+01	6.080000e+00	1.960000e+00
3.600000e+01	5.900000e+00	1.680000e+00
3.800000e+01	5.660000e+00	1.330000e+00
4.000000e+01	5.410000e+00	1.130000e+00
4.200000e+01	5.220000e+00	9.900000e-01
4.400000e+01	5.100000e+00	9.200000e-01
4.600000e+01	4.970000e+00	8.800000e-01
4.800000e+01	4.910000e+00	8.500000e-01
5.000000e+01	4.830000e+00	8.200000e-01
6.000000e+01	4.620000e+00	8.300000e-01
7.000000e+01	4.540000e+00	8.700000e-01
8.000000e+01	4.510000e+00	9.300000e-01
9.000000e+01	4.520000e+00	9.900000e-01
1.000000e+02	4.490000e+00	1.060000e+00
1.200000e+02	4.540000e+00	1.240000e+00
1.400000e+02	4.640000e+00	1.380000e+00
1.600000e+02	4.720000e+00	1.460000e+00
1.800000e+02	4.790000e+00	1.540000e+00
2.000000e+02	4.850000e+00	1.620000e+00
2.500000e+02	4.930000e+00	1.810000e+00
3.000000e+02	5.020000e+00	2.030000e+00
3.500000e+02	5.050000e+00	2.180000e+00
4.000000e+02	5.060000e+00	2.480000e+00
4.500000e+02	5.100000e+00	2.660000e+00
5.000000e+02	5.150000e+00	2.820000e+00
