# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2) from Schulz(2002) at 2010 K
1.9013E+02,     3.1100E-19,     3.1100E-19,     0.0000E+00
1.9127E+02,     2.9500E-19,     2.9500E-19,     0.0000E+00
1.9232E+02,     2.7100E-19,     2.7100E-19,     0.0000E+00
1.9331E+02,     2.4700E-19,     2.4700E-19,     0.0000E+00
1.9426E+02,     2.2300E-19,     2.2300E-19,     0.0000E+00
1.9510E+02,     1.9800E-19,     1.9800E-19,     0.0000E+00
1.9584E+02,     1.7600E-19,     1.7600E-19,     0.0000E+00
1.9664E+02,     1.5700E-19,     1.5700E-19,     0.0000E+00
1.9738E+02,     1.3700E-19,     1.3700E-19,     0.0000E+00
1.9808E+02,     1.2100E-19,     1.2100E-19,     0.0000E+00
1.9877E+02,     1.0600E-19,     1.0600E-19,     0.0000E+00
1.9947E+02,     9.2900E-20,     9.2900E-20,     0.0000E+00
2.0021E+02,     8.1800E-20,     8.1800E-20,     0.0000E+00
2.0095E+02,     7.2000E-20,     7.2000E-20,     0.0000E+00
2.0175E+02,     6.4200E-20,     6.4200E-20,     0.0000E+00
2.0249E+02,     5.6500E-20,     5.6500E-20,     0.0000E+00
2.0329E+02,     5.0400E-20,     5.0400E-20,     0.0000E+00
2.0413E+02,     4.4600E-20,     4.4600E-20,     0.0000E+00
2.0503E+02,     4.0300E-20,     4.0300E-20,     0.0000E+00
2.0597E+02,     3.6100E-20,     3.6100E-20,     0.0000E+00
2.0677E+02,     3.2600E-20,     3.2600E-20,     0.0000E+00
2.0766E+02,     2.9300E-20,     2.9300E-20,     0.0000E+00
2.0851E+02,     2.6400E-20,     2.6400E-20,     0.0000E+00
2.0935E+02,     2.3600E-20,     2.3600E-20,     0.0000E+00
2.1024E+02,     2.1100E-20,     2.1100E-20,     0.0000E+00
2.1104E+02,     1.9000E-20,     1.9000E-20,     0.0000E+00
2.1188E+02,     1.6900E-20,     1.6900E-20,     0.0000E+00
2.1278E+02,     1.5300E-20,     1.5300E-20,     0.0000E+00
2.1362E+02,     1.3600E-20,     1.3600E-20,     0.0000E+00
2.1462E+02,     1.2400E-20,     1.2400E-20,     0.0000E+00
2.1561E+02,     1.1300E-20,     1.1300E-20,     0.0000E+00
2.1671E+02,     1.0700E-20,     1.0700E-20,     0.0000E+00
2.1740E+02,     9.3800E-21,     9.3800E-21,     0.0000E+00
2.1850E+02,     8.7900E-21,     8.7900E-21,     0.0000E+00
2.1914E+02,     7.6900E-21,     7.6900E-21,     0.0000E+00
2.1984E+02,     6.7700E-21,     6.7700E-21,     0.0000E+00
2.2038E+02,     5.8900E-21,     5.8900E-21,     0.0000E+00
2.2082E+02,     5.0900E-21,     5.0900E-21,     0.0000E+00
2.2102E+02,     4.8000E-21,     4.8000E-21,     0.0000E+00
2.2177E+02,     4.6800E-21,     4.6800E-21,     0.0000E+00
2.2282E+02,     4.3900E-21,     4.3900E-21,     0.0000E+00
2.2351E+02,     3.8400E-21,     3.8400E-21,     0.0000E+00
2.2395E+02,     3.2100E-21,     3.2100E-21,     0.0000E+00
2.2430E+02,     2.7600E-21,     2.7600E-21,     0.0000E+00
2.2469E+02,     2.2900E-21,     2.2900E-21,     0.0000E+00
2.2504E+02,     1.9700E-21,     1.9700E-21,     0.0000E+00
2.2568E+02,     1.7200E-21,     1.7200E-21,     0.0000E+00
2.2642E+02,     1.5200E-21,     1.5200E-21,     0.0000E+00
