# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
6.1000E-02,    3.80E-23,    3.80E-23,    0.00E+00
1.1200E-01,    3.70E-22,    3.70E-22,    0.00E+00
2.4400E-01,    3.00E-21,    3.00E-21,    0.00E+00
6.1500E-01,    4.60E-20,    4.60E-20,    0.00E+00
1.2570E+00,    3.40E-19,    3.40E-19,    0.00E+00
2.2640E+00,    1.90E-18,    1.90E-18,    0.00E+00
2.3610E+00,    4.90E-19,    4.90E-19,    0.00E+00
2.4620E+00,    5.40E-19,    5.40E-19,    0.00E+00
2.9130E+00,    8.20E-19,    8.20E-19,    0.00E+00
3.0380E+00,    1.50E-19,    1.50E-19,    0.00E+00
6.2090E+00,    9.00E-19,    9.00E-19,    0.00E+00
1.2170E+01,    4.10E-18,    4.10E-18,    0.00E+00
2.4860E+01,    1.50E-17,    1.50E-17,    0.00E+00
6.2580E+01,    3.90E-17,    3.90E-17,    0.00E+00
9.1500E+01,    4.50E-17,    4.50E-17,    0.00E+00
9.4000E+01,    3.00E-17,    3.00E-17,    0.00E+00
2.0000E+02,    1.25E-18,    1.25E-18,    0.00E+00
2.0500E+02,    1.85E-18,    1.85E-18,    0.00E+00
2.1000E+02,    2.95E-18,    2.95E-18,    0.00E+00
2.1500E+02,    4.25E-18,    4.25E-18,    0.00E+00
2.2000E+02,    1.77E-18,    1.77E-18,    0.00E+00
2.2500E+02,    1.40E-18,    1.40E-18,    0.00E+00
2.3000E+02,    1.04E-18,    1.04E-18,    0.00E+00
2.3500E+02,    6.80E-19,    6.80E-19,    0.00E+00
2.4000E+02,    4.20E-19,    4.20E-19,    0.00E+00
2.4500E+02,    2.80E-19,    2.80E-19,    0.00E+00
2.5000E+02,    1.80E-19,    1.80E-19,    0.00E+00
2.5500E+02,    1.10E-19,    1.10E-19,    0.00E+00
2.6000E+02,    8.00E-20,    8.00E-20,    0.00E+00
2.6500E+02,    4.00E-20,    4.00E-20,    0.00E+00
2.7000E+02,    2.00E-20,    2.00E-20,    0.00E+00
2.7500E+02,    4.00E-21,    4.00E-21,    0.00E+00
3.1100E+02,    4.00E-21,    4.00E-21,    0.00E+00
3.1200E+02,    2.00E-21,    2.00E-21,    0.00E+00
3.1300E+02,    4.20E-21,    4.20E-21,    0.00E+00
3.1400E+02,    4.60E-21,    4.60E-21,    0.00E+00
3.1500E+02,    4.20E-21,    4.20E-21,    0.00E+00
3.1600E+02,    3.00E-21,    3.00E-21,    0.00E+00
3.1700E+02,    4.60E-21,    4.60E-21,    0.00E+00
3.1800E+02,    3.60E-20,    3.60E-20,    0.00E+00
3.1900E+02,    6.10E-20,    6.10E-20,    0.00E+00
3.2000E+02,    2.10E-20,    2.10E-20,    0.00E+00
3.2100E+02,    4.27E-20,    4.27E-20,    0.00E+00
3.2200E+02,    4.01E-20,    4.01E-20,    0.00E+00
3.2300E+02,    3.93E-20,    3.93E-20,    0.00E+00
3.2400E+02,    4.01E-20,    4.01E-20,    0.00E+00
3.2500E+02,    4.04E-20,    4.04E-20,    0.00E+00
3.2600E+02,    3.13E-20,    3.13E-20,    0.00E+00
3.2700E+02,    4.12E-20,    4.12E-20,    0.00E+00
3.2800E+02,    7.55E-20,    7.55E-20,    0.00E+00
3.2900E+02,    6.64E-20,    6.64E-20,    0.00E+00
3.3000E+02,    7.29E-20,    7.29E-20,    0.00E+00
3.3100E+02,    8.70E-20,    8.70E-20,    0.00E+00
3.3200E+02,    1.38E-19,    1.38E-19,    0.00E+00
3.3300E+02,    5.91E-20,    5.91E-20,    0.00E+00
3.3400E+02,    5.91E-20,    5.91E-20,    0.00E+00
3.3500E+02,    6.45E-20,    6.45E-20,    0.00E+00
3.3600E+02,    5.91E-20,    5.91E-20,    0.00E+00
3.3700E+02,    4.58E-20,    4.58E-20,    0.00E+00
3.3800E+02,    1.91E-19,    1.91E-19,    0.00E+00
3.3900E+02,    1.63E-19,    1.63E-19,    0.00E+00
3.4000E+02,    1.05E-19,    1.05E-19,    0.00E+00
3.4100E+02,    8.70E-20,    8.70E-20,    0.00E+00
3.4200E+02,    3.35E-19,    3.35E-19,    0.00E+00
