# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
2.479684e+01,    1.735741e-18,    0.000000e+00,    1.735741e-18
2.489684e+01,    1.751211e-18,    0.000000e+00,    1.751211e-18
2.499684e+01,    1.766681e-18,    0.000000e+00,    1.766681e-18
2.509684e+01,    1.782151e-18,    0.000000e+00,    1.782151e-18
2.519684e+01,    1.797621e-18,    0.000000e+00,    1.797621e-18
2.529684e+01,    1.813091e-18,    0.000000e+00,    1.813091e-18
2.539684e+01,    1.828857e-18,    0.000000e+00,    1.828857e-18
2.549684e+01,    1.844642e-18,    0.000000e+00,    1.844642e-18
2.559684e+01,    1.860426e-18,    0.000000e+00,    1.860426e-18
2.569684e+01,    1.876211e-18,    0.000000e+00,    1.876211e-18
2.579684e+01,    1.891996e-18,    0.000000e+00,    1.891996e-18
2.589684e+01,    1.908039e-18,    0.000000e+00,    1.908039e-18
2.599684e+01,    1.924210e-18,    0.000000e+00,    1.924210e-18
2.609684e+01,    1.940382e-18,    0.000000e+00,    1.940382e-18
2.619684e+01,    1.956553e-18,    0.000000e+00,    1.956553e-18
2.629684e+01,    1.972725e-18,    0.000000e+00,    1.972725e-18
2.639684e+01,    1.988951e-18,    0.000000e+00,    1.988951e-18
2.649684e+01,    2.005436e-18,    0.000000e+00,    2.005436e-18
2.659684e+01,    2.021922e-18,    0.000000e+00,    2.021922e-18
2.669684e+01,    2.038408e-18,    0.000000e+00,    2.038408e-18
2.679684e+01,    2.054894e-18,    0.000000e+00,    2.054894e-18
2.689684e+01,    2.071380e-18,    0.000000e+00,    2.071380e-18
2.699684e+01,    2.088038e-18,    0.000000e+00,    2.088038e-18
2.709684e+01,    2.104918e-18,    0.000000e+00,    2.104918e-18
2.719684e+01,    2.121797e-18,    0.000000e+00,    2.121797e-18
2.729684e+01,    2.138677e-18,    0.000000e+00,    2.138677e-18
2.739684e+01,    2.155557e-18,    0.000000e+00,    2.155557e-18
2.749684e+01,    2.172437e-18,    0.000000e+00,    2.172437e-18
2.759684e+01,    2.189510e-18,    0.000000e+00,    2.189510e-18
2.769684e+01,    2.206823e-18,    0.000000e+00,    2.206823e-18
2.779684e+01,    2.224136e-18,    0.000000e+00,    2.224136e-18
2.789684e+01,    2.241448e-18,    0.000000e+00,    2.241448e-18
2.799684e+01,    2.258761e-18,    0.000000e+00,    2.258761e-18
2.809684e+01,    2.276074e-18,    0.000000e+00,    2.276074e-18
2.819684e+01,    2.293451e-18,    0.000000e+00,    2.293451e-18
2.829684e+01,    2.311109e-18,    0.000000e+00,    2.311109e-18
2.839684e+01,    2.328767e-18,    0.000000e+00,    2.328767e-18
2.849684e+01,    2.346426e-18,    0.000000e+00,    2.346426e-18
2.859684e+01,    2.364084e-18,    0.000000e+00,    2.364084e-18
2.869684e+01,    2.381742e-18,    0.000000e+00,    2.381742e-18
2.879684e+01,    2.399401e-18,    0.000000e+00,    2.399401e-18
2.889684e+01,    2.417348e-18,    0.000000e+00,    2.417348e-18
2.899684e+01,    2.435464e-18,    0.000000e+00,    2.435464e-18
2.909684e+01,    2.453579e-18,    0.000000e+00,    2.453579e-18
2.919684e+01,    2.471695e-18,    0.000000e+00,    2.471695e-18
2.929684e+01,    2.489810e-18,    0.000000e+00,    2.489810e-18
2.939684e+01,    2.507926e-18,    0.000000e+00,    2.507926e-18
2.949684e+01,    2.526041e-18,    0.000000e+00,    2.526041e-18
2.959684e+01,    2.544480e-18,    0.000000e+00,    2.544480e-18
2.969684e+01,    2.563016e-18,    0.000000e+00,    2.563016e-18
2.979684e+01,    2.581552e-18,    0.000000e+00,    2.581552e-18
2.989684e+01,    2.600088e-18,    0.000000e+00,    2.600088e-18
2.999684e+01,    2.618625e-18,    0.000000e+00,    2.618625e-18
3.009684e+01,    2.637161e-18,    0.000000e+00,    2.637161e-18
3.019684e+01,    2.655697e-18,    0.000000e+00,    2.655697e-18
3.029684e+01,    2.674483e-18,    0.000000e+00,    2.674483e-18
3.039684e+01,    2.693458e-18,    0.000000e+00,    2.693458e-18
3.049684e+01,    2.712433e-18,    0.000000e+00,    2.712433e-18
3.059684e+01,    2.731408e-18,    0.000000e+00,    2.731408e-18
3.069684e+01,    2.750383e-18,    0.000000e+00,    2.750383e-18
3.079684e+01,    2.769358e-18,    0.000000e+00,    2.769358e-18
3.089684e+01,    2.788333e-18,    0.000000e+00,    2.788333e-18
3.099684e+01,    2.807313e-18,    0.000000e+00,    2.807313e-18
3.109684e+01,    2.826826e-18,    0.000000e+00,    2.826826e-18
3.119684e+01,    2.846339e-18,    0.000000e+00,    2.846339e-18
3.129684e+01,    2.865852e-18,    0.000000e+00,    2.865852e-18
3.139684e+01,    2.885365e-18,    0.000000e+00,    2.885365e-18
3.149684e+01,    2.904878e-18,    0.000000e+00,    2.904878e-18
3.159684e+01,    2.924391e-18,    0.000000e+00,    2.924391e-18
3.169684e+01,    2.943904e-18,    0.000000e+00,    2.943904e-18
3.179684e+01,    2.963442e-18,    0.000000e+00,    2.963442e-18
3.189684e+01,    2.983369e-18,    0.000000e+00,    2.983369e-18
3.199684e+01,    3.003297e-18,    0.000000e+00,    3.003297e-18
3.209684e+01,    3.023224e-18,    0.000000e+00,    3.023224e-18
3.219684e+01,    3.043152e-18,    0.000000e+00,    3.043152e-18
3.229684e+01,    3.063080e-18,    0.000000e+00,    3.063080e-18
3.239684e+01,    3.083007e-18,    0.000000e+00,    3.083007e-18
3.249684e+01,    3.102935e-18,    0.000000e+00,    3.102935e-18
3.259684e+01,    3.122863e-18,    0.000000e+00,    3.122863e-18
3.269684e+01,    3.143161e-18,    0.000000e+00,    3.143161e-18
3.279684e+01,    3.163622e-18,    0.000000e+00,    3.163622e-18
3.289684e+01,    3.184084e-18,    0.000000e+00,    3.184084e-18
3.299684e+01,    3.204545e-18,    0.000000e+00,    3.204545e-18
3.309684e+01,    3.225007e-18,    0.000000e+00,    3.225007e-18
3.319684e+01,    3.245468e-18,    0.000000e+00,    3.245468e-18
3.329684e+01,    3.265929e-18,    0.000000e+00,    3.265929e-18
3.339684e+01,    3.286391e-18,    0.000000e+00,    3.286391e-18
3.349684e+01,    3.306852e-18,    0.000000e+00,    3.306852e-18
3.359684e+01,    3.327788e-18,    0.000000e+00,    3.327788e-18
3.369684e+01,    3.348790e-18,    0.000000e+00,    3.348790e-18
3.379684e+01,    3.369793e-18,    0.000000e+00,    3.369793e-18
3.389684e+01,    3.390796e-18,    0.000000e+00,    3.390796e-18
3.399684e+01,    3.411798e-18,    0.000000e+00,    3.411798e-18
3.409684e+01,    3.432801e-18,    0.000000e+00,    3.432801e-18
