# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
6.0000E-02,    3.80E-23,    0.00E+00,    3.80E-23
1.1000E-01,    3.70E-22,    0.00E+00,    3.70E-22
2.4000E-01,    3.00E-21,    0.00E+00,    3.00E-21
6.2000E-01,    4.60E-20,    0.00E+00,    4.60E-20
1.2600E+00,    3.40E-19,    0.00E+00,    3.40E-19
2.2600E+00,    1.90E-18,    0.00E+00,    1.90E-18
2.3600E+00,    4.90E-19,    0.00E+00,    4.90E-19
2.4600E+00,    5.40E-19,    0.00E+00,    5.40E-19
2.9100E+00,    8.20E-19,    0.00E+00,    8.20E-19
3.0400E+00,    1.50E-19,    0.00E+00,    1.50E-19
6.2100E+00,    9.00E-19,    0.00E+00,    9.00E-19
1.2170E+01,    4.10E-18,    0.00E+00,    4.10E-18
2.4860E+01,    1.50E-17,    0.00E+00,    1.50E-17
6.2580E+01,    3.90E-17,    0.00E+00,    3.90E-17
9.1500E+01,    4.50E-17,    0.00E+00,    4.50E-17
9.4000E+01,    3.00E-17,    0.00E+00,    3.00E-17
1.0800E+02,    9.35E-18,    7.20E-18,    2.15E-18
1.1000E+02,    1.30E-17,    1.00E-17,    2.99E-18
1.1200E+02,    1.19E-17,    9.88E-18,    2.02E-18
1.1400E+02,    1.12E-17,    1.01E-17,    1.12E-18
1.1600E+02,    7.44E-18,    7.07E-18,    3.72E-19
1.1800E+02,    7.82E-18,    7.67E-18,    1.56E-19
1.2000E+02,    7.06E-18,    6.99E-18,    7.06E-20
1.2200E+02,    1.03E-17,    1.03E-17,    3.40E-20
1.2400E+02,    1.77E-17,    1.77E-17,    3.54E-20
1.2600E+02,    2.98E-17,    2.98E-17,    8.94E-21
1.2800E+02,    2.90E-17,    2.90E-17,    0.00E+00
1.3000E+02,    1.34E-17,    1.34E-17,    0.00E+00
1.3200E+02,    6.32E-18,    6.32E-18,    0.00E+00
1.3400E+02,    1.15E-17,    1.15E-17,    0.00E+00
1.3600E+02,    8.56E-18,    8.56E-18,    0.00E+00
1.3800E+02,    1.03E-17,    1.03E-17,    0.00E+00
1.4000E+02,    1.12E-17,    1.12E-17,    0.00E+00
1.4200E+02,    1.30E-17,    1.30E-17,    0.00E+00
1.4400E+02,    1.90E-17,    1.90E-17,    0.00E+00
1.4600E+02,    1.23E-17,    1.23E-17,    0.00E+00
1.4800E+02,    1.04E-17,    1.04E-17,    0.00E+00
1.5000E+02,    1.08E-17,    1.08E-17,    0.00E+00
