# wavelength (nm), photoabsorption (cm^2) photodissociation (cm^2)
6.199000e+00, 5.059000e-19, 0.000000e+00
6.299000e+00, 5.090173e-19, 0.000000e+00
6.399000e+00, 5.161982e-19, 0.000000e+00
6.499000e+00, 5.417240e-19, 0.000000e+00
6.599000e+00, 5.553575e-19, 0.000000e+00
6.699000e+00, 5.616250e-19, 0.000000e+00
6.799000e+00, 5.841354e-19, 0.000000e+00
6.899000e+00, 6.065500e-19, 0.000000e+00
6.999000e+00, 6.349625e-19, 0.000000e+00
7.099000e+00, 6.431000e-19, 0.000000e+00
7.199000e+00, 6.697363e-19, 0.000000e+00
7.299000e+00, 6.893850e-19, 0.000000e+00
7.399000e+00, 7.083573e-19, 0.000000e+00
7.499000e+00, 7.254308e-19, 0.000000e+00
7.599000e+00, 7.458387e-19, 0.000000e+00
7.699000e+00, 7.675875e-19, 0.000000e+00
7.799000e+00, 7.782571e-19, 0.000000e+00
7.899000e+00, 9.280020e-19, 0.000000e+00
7.999000e+00, 9.605447e-19, 0.000000e+00
8.099000e+00, 8.600887e-19, 0.000000e+00
8.199000e+00, 8.776486e-19, 0.000000e+00
8.299000e+00, 9.044784e-19, 0.000000e+00
8.399000e+00, 9.224357e-19, 0.000000e+00
8.499000e+00, 9.538398e-19, 0.000000e+00
8.599000e+00, 9.715517e-19, 0.000000e+00
8.699000e+00, 9.912264e-19, 0.000000e+00
8.799000e+00, 1.033178e-18, 0.000000e+00
8.899000e+00, 1.071398e-18, 0.000000e+00
8.999000e+00, 1.090273e-18, 0.000000e+00
9.099000e+00, 1.105424e-18, 0.000000e+00
9.199000e+00, 1.134657e-18, 0.000000e+00
9.299000e+00, 1.170071e-18, 0.000000e+00
9.399000e+00, 1.207917e-18, 0.000000e+00
9.499000e+00, 1.223194e-18, 0.000000e+00
9.599000e+00, 1.256463e-18, 0.000000e+00
9.699000e+00, 1.296857e-18, 0.000000e+00
9.799000e+00, 1.311143e-18, 0.000000e+00
9.899000e+00, 1.341337e-18, 0.000000e+00
9.999000e+00, 1.382587e-18, 0.000000e+00
1.009900e+01, 1.410225e-18, 0.000000e+00
1.019900e+01, 1.439618e-18, 0.000000e+00
1.029900e+01, 1.471971e-18, 0.000000e+00
1.039900e+01, 1.502700e-18, 0.000000e+00
1.049900e+01, 1.532700e-18, 0.000000e+00
1.059900e+01, 1.568633e-18, 0.000000e+00
1.069900e+01, 1.604605e-18, 0.000000e+00
1.079900e+01, 1.633553e-18, 0.000000e+00
1.089900e+01, 1.664700e-18, 0.000000e+00
1.099900e+01, 1.705226e-18, 0.000000e+00
1.109900e+01, 1.745165e-18, 0.000000e+00
1.119900e+01, 1.783665e-18, 0.000000e+00
1.129900e+01, 1.821633e-18, 0.000000e+00
1.139900e+01, 1.858300e-18, 0.000000e+00
1.149900e+01, 1.892750e-18, 0.000000e+00
1.159900e+01, 1.917750e-18, 0.000000e+00
1.169900e+01, 1.942750e-18, 0.000000e+00
1.179900e+01, 1.997000e-18, 0.000000e+00
1.189900e+01, 2.051545e-18, 0.000000e+00
1.199900e+01, 2.099208e-18, 0.000000e+00
1.209900e+01, 2.145042e-18, 0.000000e+00
1.219900e+01, 2.194450e-18, 0.000000e+00
1.229900e+01, 2.249450e-18, 0.000000e+00
1.239900e+01, 2.304450e-18, 0.000000e+00
1.249900e+01, 2.323150e-18, 0.000000e+00
1.259900e+01, 2.341483e-18, 0.000000e+00
1.269900e+01, 2.359817e-18, 0.000000e+00
1.279900e+01, 2.430290e-18, 0.000000e+00
1.289900e+01, 2.501290e-18, 0.000000e+00
1.299900e+01, 2.527410e-18, 0.000000e+00
1.309900e+01, 2.553077e-18, 0.000000e+00
1.319900e+01, 2.578743e-18, 0.000000e+00
1.329900e+01, 2.600780e-18, 0.000000e+00
1.339900e+01, 2.677230e-18, 0.000000e+00
1.349900e+01, 2.754230e-18, 0.000000e+00
1.359900e+01, 2.700550e-18, 0.000000e+00
1.369900e+01, 2.765340e-18, 0.000000e+00
1.379900e+01, 2.831340e-18, 0.000000e+00
1.389900e+01, 2.885460e-18, 0.000000e+00
1.399900e+01, 2.951340e-18, 0.000000e+00
1.409900e+01, 3.017340e-18, 0.000000e+00
1.419900e+01, 3.039780e-18, 0.000000e+00
1.429900e+01, 3.061780e-18, 0.000000e+00
1.439900e+01, 3.094670e-18, 0.000000e+00
1.449900e+01, 3.111335e-18, 0.000000e+00
1.459900e+01, 3.127835e-18, 0.000000e+00
1.469900e+01, 3.225515e-18, 0.000000e+00
