# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
1.860070e+01,    1.137000e-20,    0.0,    1.137000e-20
1.870070e+01,    1.155627e-20,    0.0,    1.155627e-20
1.880070e+01,    1.174254e-20,    0.0,    1.174254e-20
1.890070e+01,    1.192881e-20,    0.0,    1.192881e-20
1.900070e+01,    1.211734e-20,    0.0,    1.211734e-20
1.910070e+01,    1.231296e-20,    0.0,    1.231296e-20
1.920070e+01,    1.250858e-20,    0.0,    1.250858e-20
1.930070e+01,    1.270419e-20,    0.0,    1.270419e-20
1.940070e+01,    1.290241e-20,    0.0,    1.290241e-20
1.950070e+01,    1.310441e-20,    0.0,    1.310441e-20
1.960070e+01,    1.330640e-20,    0.0,    1.330640e-20
1.970070e+01,    1.350840e-20,    0.0,    1.350840e-20
1.980070e+01,    1.371463e-20,    0.0,    1.371463e-20
1.990070e+01,    1.392516e-20,    0.0,    1.392516e-20
2.000070e+01,    1.413568e-20,    0.0,    1.413568e-20
2.010070e+01,    1.434621e-20,    0.0,    1.434621e-20
2.020070e+01,    1.456211e-20,    0.0,    1.456211e-20
2.030070e+01,    1.478324e-20,    0.0,    1.478324e-20
2.040070e+01,    1.500437e-20,    0.0,    1.500437e-20
2.050070e+01,    1.522550e-20,    0.0,    1.522550e-20
2.060070e+01,    1.544996e-20,    0.0,    1.544996e-20
2.070070e+01,    1.567871e-20,    0.0,    1.567871e-20
2.080070e+01,    1.590746e-20,    0.0,    1.590746e-20
2.090070e+01,    1.613621e-20,    0.0,    1.613621e-20
2.100070e+01,    1.636703e-20,    0.0,    1.636703e-20
2.110070e+01,    1.660304e-20,    0.0,    1.660304e-20
2.120070e+01,    1.683906e-20,    0.0,    1.683906e-20
2.130070e+01,    1.707508e-20,    0.0,    1.707508e-20
2.140070e+01,    1.731164e-20,    0.0,    1.731164e-20
2.150070e+01,    1.755921e-20,    0.0,    1.755921e-20
2.160070e+01,    1.780678e-20,    0.0,    1.780678e-20
2.170070e+01,    1.805435e-20,    0.0,    1.805435e-20
2.180070e+01,    1.830192e-20,    0.0,    1.830192e-20
