# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2) from Grosch(2015) at 423 K
2.0500E+02,     7.2142E-20,     7.2142E-20,     0.0000E+00
2.0500E+02,     6.9673E-20,     6.9673E-20,     0.0000E+00
2.0501E+02,     6.9467E-20,     6.9467E-20,     0.0000E+00
2.0502E+02,     6.9952E-20,     6.9952E-20,     0.0000E+00
2.0503E+02,     7.0665E-20,     7.0665E-20,     0.0000E+00
2.0503E+02,     6.8894E-20,     6.8894E-20,     0.0000E+00
2.0504E+02,     7.1464E-20,     7.1464E-20,     0.0000E+00
2.0505E+02,     7.1793E-20,     7.1793E-20,     0.0000E+00
2.0505E+02,     7.0441E-20,     7.0441E-20,     0.0000E+00
2.0506E+02,     7.0881E-20,     7.0881E-20,     0.0000E+00
2.0507E+02,     7.1331E-20,     7.1331E-20,     0.0000E+00
2.0507E+02,     7.2246E-20,     7.2246E-20,     0.0000E+00
2.0508E+02,     7.3458E-20,     7.3458E-20,     0.0000E+00
2.0509E+02,     7.1807E-20,     7.1807E-20,     0.0000E+00
2.0510E+02,     7.2207E-20,     7.2207E-20,     0.0000E+00
2.0510E+02,     7.2711E-20,     7.2711E-20,     0.0000E+00
2.0511E+02,     7.3931E-20,     7.3931E-20,     0.0000E+00
2.0512E+02,     7.0883E-20,     7.0883E-20,     0.0000E+00
2.0512E+02,     7.1228E-20,     7.1228E-20,     0.0000E+00
2.0513E+02,     7.2451E-20,     7.2451E-20,     0.0000E+00
2.0514E+02,     7.3032E-20,     7.3032E-20,     0.0000E+00
2.0515E+02,     7.2692E-20,     7.2692E-20,     0.0000E+00
2.0515E+02,     7.2355E-20,     7.2355E-20,     0.0000E+00
2.0516E+02,     7.2334E-20,     7.2334E-20,     0.0000E+00
2.0517E+02,     7.2642E-20,     7.2642E-20,     0.0000E+00
2.0517E+02,     7.3747E-20,     7.3747E-20,     0.0000E+00
2.0518E+02,     7.3728E-20,     7.3728E-20,     0.0000E+00
2.0519E+02,     7.2648E-20,     7.2648E-20,     0.0000E+00
